"Statistics for community hospital stays 2016 Rhode Island, by county or county equivalent",,,,,,,,,,
,,,,,,,,,,
"Analysis Type: Community | Setting of Care: Hospital Inpatient | Geographic Settings: State | Years: 2016 | Categorization Type: Stays Related to Mental and/or Substance Use Disorders | Outcome and Measures: Number, Costs, Days | State: Rhode Island | Community Level: County",,,,,,,,,,
,,,,,,,,,,
"2016 State Total, Rhode Island",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
Type of stay,Maternal delivery hospitalization,782,110.420785089,3.1726342711,2481,350.324767015,9429.8778079468,7374164.44581436,†,
,Neonatal birth hospitalization,135,18.9713322091,12.6444444444,1707,239.8819561551,18877.8444395282,2548508.99933631,†,
,Nonmaternal/nonneonatal hospitalization,27312,447.0122260593,5.0702255419,138478,2266.4528061016,11649.4277084712,318169169.573765,†,
Type of substance use disorder,Alcohol-related disorders,6235,982.1418726382,4.711627907,29377,4627.4870557324,10328.4784621289,64398063.2113739,101.440311783,
,Cannabis-related disorders,2543,400.5752657769,4.605583956,11712,1844.8830172154,8913.8250955151,22667857.2178947,35.7065785672,
,Neonatal abstinence syndrome,83,13.0742222019,17.8795180723,1484,233.7607921403,24266.5293766779,2014121.93826427,3.1726599714,
,Opioid-related disorders,3044,479.4931612367,4.8321287779,14709,2316.9727032293,10535.0927354191,32068822.2866159,50.5150491963,
,Sedative-related disorders,390,61.4330922741,5.2538461538,2049,322.760015563,10698.9515045784,4172591.08678557,6.5726967502,
,Stimulant-related disorders,1986,312.8362083495,4.5634441088,9063,1427.610552,8532.1471372303,16944844.2145394,26.6916455949,
,Miscellaneous substances and addictive disorders,1220,192.1753142933,4.4459016393,5424,854.392544858,9140.5165328368,11151430.1700609,17.565816375,
Type of mental disorder,Anxiety disorders,13069,2058.6386741793,4.9091743821,64158,10106.2162413343,11706.3420485624,152990184.232662,240.9912847434,
,Bipolar disorders,2921,460.1181090579,5.0653885656,14796,2330.6770084289,9789.2855458891,28594503.0795421,45.042275544,
,Depressive disorders,14147,2228.4460420549,4.8189015339,68173,10738.6620502585,10981.3504516526,155353164.83953,244.713469504,
,"Disruptive, impulse-control, and conduct disorders",469,73.8772314783,7.157782516,3357,528.7971558053,10390.4491204006,4873120.6374679,7.6761761483,
,Eating disorders,203,31.9767121324,10.2068965517,2072,326.3829927997,14444.4352409368,2932220.35391018,4.6188554761,
,Obsessive-compulsive disorders,228,35.9147308679,5.75,1311,206.5097024906,10666.617851071,2431988.87004418,3.8308870939,
,Personality disorders,1182,186.1895258153,5.5169204738,6521,1027.1928069725,8253.7964774373,9755987.43633088,15.3677045231,
,Schizophrenia and related disorders,2815,443.4209096193,7.2436944938,20391,3212.0056014379,11639.3049661255,32764643.4796434,51.6111119542,
,Somatic symptom disorders,157,24.7307576591,8.5286624204,1339,210.9202834743,15898.0429916795,2495992.74969368,3.9317064848,
,Suicidal ideation or attempt,2577,405.9309712572,5.2017850213,13405,2111.5656459847,8048.4738455325,20740917.0999373,32.6712480526,
,Trauma- and stressor-related disorders,2705,426.093627183,5.6658040665,15326,2414.1630056219,10906.9297981485,29503245.1039918,46.4737327912,
,Miscellaneous mental disorders,1106,174.2179488593,4.4122965642,4880,768.7012571731,9750.3948428151,10783936.6961534,16.9869379008,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
"2016 Washington, Rhode Island",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,43255.1527635117,4092.3031068954,5.1842726519,224246.505523942,21215.6150802035,12166.2223546851,526251806.506754,497.8786954126,
"Washington, Rhode Island",,3698,2916.9558907049,5.2563547864,19438,15332.5550577396,12905.7650134162,47725519.0196132,376.4554727994,
Age group,<1,23,2339.7761953204,13.652173913,314,31943.0315361139,22066.240489731,507523.531263813,516.3006421809,
,1-17,67,313.2304815334,8.2388059701,552,2580.6451612903,14992.9211921368,1004525.71987316,46.9623992461,
,18-44,878,2059.9207000915,4.3826879271,3848,9027.9895830889,8931.600827775,7841945.52678642,183.9838943009,
,45-64,1337,3487.4015337263,5.2984293194,7084,18477.7505347175,13640.6461367956,18237543.8848957,475.7041025848,
,65-84,1393,5942.3257401246,5.4845656856,7640,32591.0758467707,14453.6829553439,20133980.356794,858.8849226514,
,Missing,*,†,*,*,†,*,*,†,
Sex,Male,1568,2554.7029017384,5.431122449,8516,13874.9042801049,13447.4824880697,21085652.5412932,343.5432253335,
,Female,2126,3250.8142326335,5.1302916275,10907,16677.6250401382,12513.5317143041,26603768.4246106,406.7916699737,
,Missing,*,†,*,*,†,*,*,†,
Payer,Medicare,1851,†,5.6980010805,10547,†,13744.0547276796,25440245.300935,†,
,Medicaid,788,†,5.1840101523,4085,†,10698.4549106428,8430382.46958657,†,
,Private insurance,910,†,4.5527472527,4143,†,13321.4568500431,12122525.7335392,†,
,Uninsured,56,†,4.3035714286,241,†,11732.6604061532,657028.982744584,†,
,Other,48,†,5.375,258,†,14590.9410593657,700365.170849554,†,
,Missing,45,†,3.6444444444,164,†,8332.6969324048,374971.361958215,†,
Type of stay,Maternal delivery hospitalization,129,145.7627118644,2.9379844961,379,428.2485875706,6955.2857851012,897231.866278057,†,
,Neonatal birth hospitalization,16,17.601760176,11.1875,179,196.9196919692,15977.1034462988,255633.655140781,†,
,Nonmaternal/nonneonatal hospitalization,3553,350.0492610837,5.3138193076,18880,1860.0985221675,13107.980157105,46572653.4981943,†,
Type of substance use disorder,Alcohol-related disorders,740,583.7066952736,5.0702702703,3752,2959.5507036032,12050.5332163851,8917394.58012504,70.3397692002,
,Cannabis-related disorders,209,164.8577017732,4.5980861244,961,758.0299110242,10690.6500688824,2234345.86439642,17.6243600082,
,Neonatal abstinence syndrome,11,8.676721146,21.8181818182,240,189.3102795482,33084.563756091,363930.201317001,2.8706553395,
,Opioid-related disorders,390,307.6292042658,4.841025641,1888,1489.240865779,11437.2200869841,4460515.83392381,35.1842291437,
,Sedative-related disorders,38,29.9741275951,4.4736842105,170,134.0947813466,6203.7300734656,235741.742791691,1.8595139679,
,Stimulant-related disorders,105,82.8232473023,3.8,399,314.7283397488,6903.6624209629,724884.554201107,5.7178373998,
,Miscellaneous substances and addictive disorders,113,89.1335899539,4.9380530973,558,440.1463999495,10365.1120534353,1171257.66203818,9.238796476,
Type of mental disorder,Anxiety disorders,1727,1362.2452199154,5.1997683845,8980,7083.3596264277,13038.0256278567,22516670.2593086,177.6098808868,
,Bipolar disorders,360,283.9654193223,6.0166666667,2166,1708.5252729223,10689.5639057563,3848243.00607228,30.3546649687,
,Depressive disorders,1577,1243.9262951978,5.2041851617,8207,6473.6227677163,12661.0932917186,19966544.1210403,157.4946687152,
,"Disruptive, impulse-control, and conduct disorders",40,31.551713258,9.475,379,298.9524831198,13086.4531559039,523458.126236156,4.1290001754,
,Eating disorders,53,41.8060200669,11.0943396226,588,463.810184893,16414.4930371057,869968.130966605,6.862246253,
,Obsessive-compulsive disorders,41,32.3405060895,9.0731707317,372,293.4309332997,14961.8774408246,613436.975073809,4.8387468849,
,Personality disorders,117,92.2887612797,6.0170940171,704,555.3101533413,7631.5865934995,892895.631439437,7.0430967331,
,Schizophrenia and related disorders,180,141.9827096611,8.2833333333,1491,1176.0901116931,12483.191718299,2246974.50929382,17.7239738538,
,Somatic symptom disorders,17,13.4094781347,10.5294117647,179,141.1939168297,15249.436178345,259240.415031865,2.04486981,
,Suicidal ideation or attempt,213,168.012873099,4.9624413146,1057,833.7540228434,7292.7144587188,1553348.1797071,12.252699089,
,Trauma- and stressor-related disorders,304,239.793020761,6.4309210526,1955,1542.0899854862,12293.3722499316,3737185.16397922,29.4786486715,
,Miscellaneous mental disorders,134,105.6982394144,5.0671641791,679,535.5903325551,9387.2227958349,1257887.85464187,9.9221292251,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
